TWEETID,TWEET,TIMESTAMP,AUTHOR,LAT,LONG,URL,IMGURL
339498000000000000,Mile wide tornado in Kansas right now. Oklahoma could see this Tomorrow and Thursday. Have a storm_ö_ http://t.co/Oo0PCCT8F8,5/28/2013 21:46,Ejocch,35.65,-97.48,http://instagram.com/p/Z3vhi7GLp_/
339443000000000000,love this addition to the best district in #okc plazadistrict \\#giveabooktakeabook http://t.co/Cvws4zyBtV,5/28/2013 18:06,sscriv,35.49,-97.46,http://instagram.com/p/Z3WF9RRCcB/
339508000000000000,Tag your friends!       #okiegirls #okieraised #oklahoma #okstrong #oklahomaproud #prayformoore_ö_ http://t.co/CjwIRCMRrY,5/28/2013 22:26,Trixies405,35.49,-97.46,http://instagram.com/p/Z3xKNDyMHS/
339446000000000000,Seeing Moore Oklahoma for the second time, this time in daylight. What is seen on tv is nothing_ö_ http://t.co/jGOueB8JRd,5/28/2013 18:20,evannatale,35.36,-97.51,http://instagram.com/p/Z3Xvp8iwvi/
339505000000000000,Beyond excited for next year! #boomersooner ?? @ University of Oklahoma http://t.co/Zy1UQpmaeQ,5/28/2013 22:13,LauraaPolanco,35.21,-97.44,http://instagram.com/p/Z3ygzMBERo/
339447000000000000,Pray. Rebuild. Oklahoma. @ Mc Donald's http://t.co/VTO8wd8esy,5/28/2013 18:25,PRAY4JGivens,35.43,-97.44,http://instagram.com/p/Z3YUKJLEdY/
339653000000000000,Racoon prints by the river #eufaula #oklahoma #nature http://t.co/BY3GMKAsgv,5/29/2013 8:02,jessiegardner0,35.49,-97.46,http://instagram.com/p/Z4195QS8iA/
339540000000000000,Pitcher Picture! #OKC #WCWS dalpal12 @jmakis00 @supaaacoop @ OKC http://t.co/Dy1Bwc060F,5/29/2013 0:34,Wild__Thing99,35.54,-97.49,http://instagram.com/p/Z4CserACYE/
339547000000000000,? Oklahoma. http://t.co/n4OV6o4LzW,5/29/2013 1:00,EdmondActive,35.65,-97.48,http://instagram.com/p/Z4Fyv0vcWh/
339551000000000000,Me and My Lil Sis @mscomeback409 !! From OKC to P.A.......Still reppin' my city!! Love You Sissy Pooh!!! http://t.co/Yffp5SmYyC,5/29/2013 1:18,MyJoy05,35.33,-97.48,http://instagram.com/p/Z4HtRXOJvt/
339620000000000000,Reflecting on an amazing few days in OKC. @thesocietyokc @okchefsrelief #okchefsrelief @ OK Chefs_ö_ http://t.co/vFFJ2K6B3t,5/29/2013 5:49,MarshallMatlock,35.47,-97.52,http://instagram.com/p/Z4m0_kxH3s/
339571000000000000,Stop by any Starbucks in the U.S. tomorrow & get a free cup of coffee with any donation to the Oklahoma relief fund! http://t.co/rTW2L7Jh8Q,5/29/2013 2:35,CynthiaNichols,35.49,-97.46,http://instagram.com/p/Z4MEy5jzXu/?fb_action_ids=10151636168870630&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%7B%2210151636168870630%22%3A540656465975813%7D&action_type_map=%7B%2210151636168870630%22%3A%22og.likes%22%7D&action_ref_map=%5B%5D
339565000000000000,Tinted up @niccjohnsonlive 13 Camaro. Murder'd out @ oklahoma customs http://t.co/zGmDCYQH8X,5/29/2013 2:11,oklahomacustoms,35.49,-97.46,http://instagram.com/p/Z4N2ayuaHf/
339565000000000000,I've never been to Heaven, but I've been to Oklahoma Passing out food & drinks with the family._ö_ http://t.co/UvsSyG6wfu,5/29/2013 2:12,AshleyBryanna93,35.49,-97.46,http://instagram.com/p/Z4OC7nEdRC/
339624000000000000,Disruptive Marketing After Party for Okc Entrepreneur Group by Ryan Dobbs #marketing_ö_ http://t.co/rMSbSmNeG4,5/29/2013 6:05,ronnronnronn,35.59,-97.62,http://instagram.com/p/Z4ot-BHpnZ/
339623000000000000,Disruptive Marketing for Okc Entrepreneur Group by Ryan Dobbs #marketing #okcentrepreneurgroup_ö_ http://t.co/qF4G3MNlGa,5/29/2013 6:04,ronnronnronn,35.59,-97.62,http://instagram.com/p/Z4oVfYnpnJ/
339576000000000000,@thespyfm for the Musicathon! Tune in now on 91.7FM OKC / 107.5FM Tulsa from now until 5am! http://t.co/Hmxd4a1MQY,5/29/2013 2:55,mrbeaubrady,35.4,-97.6,http://instagram.com/p/Z4S2zehnZM/
339632000000000000,This place was attached to the venue we played tonight in OKC! edengrey @ VZD Restaurant & Club http://t.co/giBat2CvTx,5/29/2013 6:39,bsquidvicious,35.51,-97.53,http://instagram.com/p/Z4seEwMA4F/
339575000000000000,A little taste of the site where we worked this morning/ afternoon @ Shawnee Oklahoma http://t.co/aImlQaaFBN,5/29/2013 2:53,StevenMosher_,35.38,-96.93,http://instagram.com/p/Z4SfuBhVk8/
339632000000000000,Centennial Land Run Monument of OKC http://t.co/VslmDxiyCX,5/29/2013 6:41,CulinaryClutz,35.33,-97.48,http://instagram.com/p/Z4soJ1GeX_/
339579000000000000,From last weekends #wedding! #edmond #haferpark #oklahoma #oklahomacity #weddingphotography #igersokc http://t.co/nsQgCbLlAN,5/29/2013 3:09,hibbenphoto,35.36,-96.93,http://instagram.com/p/Z4UYMXNABf/
339582000000000000,So powerful. Jesus statue intentionally faced away from the Oklahoma City bombing memorial @ Oklahoma_ö_ http://t.co/wuLJ4OXePN,5/29/2013 3:21,MollyEileen123,35.47,-97.52,http://instagram.com/p/Z4V1PFqK4Q/
339645000000000000,Nuthin' More Than Just a Lil' Oklahoma Girl's Country Charm! http://t.co/A2XOS9E99j,5/29/2013 7:32,CulinaryClutz,35.33,-97.48,http://instagram.com/p/Z4yQ8vGeaq/
339592000000000000,Big bro supported us from day one...future of Oklahoma hip hop @mynameisjabee #jabee #oklahomahiphop_ö_ http://t.co/2ml03B6ghk,5/29/2013 3:58,MilitantxMindz1,35.49,-97.46,http://instagram.com/p/Z4ZdU3jtKr/
339647000000000000,Open floor plan. 6 car driveway. No low ball offers. Lol #moore #oklahoma #tornado #twister http://t.co/cdTTqbDVai,5/29/2013 7:37,iamRicoSmith,35.49,-97.46,http://instagram.com/p/Z4zLbayeHl/
339647000000000000,Beautiful #oklahoma sky #nature http://t.co/s7IRQITVi8,5/29/2013 7:37,jessiegardner0,35.49,-97.46,http://instagram.com/p/Z4zPo1S8gw/
339741000000000000,????????  ??? ????? ?? ???? ?????? ????? ????? ????? ?????. @ Oklahoma City University http://t.co/dqvgb6AWan,5/29/2013 13:51,ReemTx,35.49,-97.54,http://instagram.com/p/Z5bNbbHyzb/
339741000000000000,..Thy power throughout the universe displayed..\\#OkieArkie #TrailRide2013 #Oklahoma #sunset http://t.co/PxR6kBLvjX,5/29/2013 13:51,LPBridgforth,35.49,-97.46,http://instagram.com/p/Z5dz9BE7Zq/
339744000000000000,Statue in Norman, Oklahoma. 'Merica. #Eagle #America #Flag #Cloudy ???? @ Cleveland County Veterans_ö_ http://t.co/lcLxT9gm5H,5/29/2013 14:02,magic_stu,35.19,-97.44,http://instagram.com/p/Z5fXkmxbNE/
339748000000000000,Went Riding last night. #Oklahoma#Okie#Cowgirl#NotReally#Spencer#SkinnyHorse#MyLittlePony haha???? http://t.co/vvJetHT3zW,5/29/2013 14:18,NikNik_MusiChic,35.65,-97.48,http://instagram.com/p/Z5g-qbvboH/
339760000000000000,RT @austindollar214: See All The Photos From The All White Party at Skky Bar OKC, Hosted By Maliah Michel at_ö_ http://t.co/Qq9JT7oB6G,5/29/2013 15:06,kishanicole3,35.49,-97.46,http://instagram.com/p/Z5lhasROQg/
339759000000000000,Yay, more tornados!!! #tornado #oklahoma #thunderstorm #clouds #weather http://t.co/dUkqkKPRSY,5/29/2013 15:04,Jibletz,35.49,-97.46,http://instagram.com/p/Z5mZySLg3s/
339764000000000000,H1 in the house @ oklahoma customs http://t.co/QlDuYqlGFo,5/29/2013 15:22,oklahomacustoms,35.49,-97.46,http://instagram.com/p/Z5ocaaOaEI/
339763000000000000,it's a win win! donate to united way of central Oklahoma today and get a free coffee! #okstrong_ö_ http://t.co/mJ7RkzR1ls,5/29/2013 15:20,bcm00re,35.65,-97.48,http://instagram.com/p/Z5oK1iieTV/
339715000000000000,The fabulous Drummers throne for #capturethecrown #generationnow #okc #2013 #GANGSTER http://t.co/Bw3PmXhDQn,5/29/2013 12:08,BoiBangley,35.36,-96.93,http://instagram.com/p/Z5SNpjkvS6/
339715000000000000,You're on the south side, why wouldn't you have goats in your back yard? #smh #southside #okc #goats http://t.co/zm88SQkAw6,5/29/2013 12:09,Wrighty_13,35.65,-97.48,http://instagram.com/p/Z5SQCMna3a/
339723000000000000,Kudos, Starbucks! I will be back to do this later when my caffeine requirement is lower. #okc http://t.co/AYgVonDMrP,5/29/2013 12:42,KelsiBSides,35.49,-97.46,http://instagram.com/p/Z5WFLCwaNq/
339724000000000000,The calm before the storm.... #oklahoma http://t.co/TWrZCoJAY2,5/29/2013 12:46,bjmarsh75,35.65,-97.48,http://instagram.com/p/Z5WpdNGkJV/
339731000000000000,Tornado Relief Benefit for Alyson. Join us Sunday, June 2nd at 2pm and paint your own Oklahoma HOME_ö_ http://t.co/V9DgBHOLdK,5/29/2013 13:14,PaintNCheers,35.49,-97.46,http://instagram.com/p/Z5Y8WSRYdh/
336720000000000000,My heart is heavy with the loss of lives, homes, schools, everything. These last 6 years Oklahoma has_ö_ http://t.co/JbLzUIJdLW,5/21/2013 5:46,NikkiLoovee,35.49,-97.46,http://instagram.com/p/Zj_3MiuHfI/
336720000000000000,Mom's pic of the tornado as it formed over our home, right before she took Caity and made for the_ö_ http://t.co/pjfmyIgnRp,5/21/2013 5:46,Ssbratt,35.28,-97.67,http://instagram.com/p/Zj_5fpvH2-/
336724000000000000,RT @BoneySoprano: Please pray for Oklahoma. http://t.co/AEBUf6QYqu,5/21/2013 6:02,Steudie,35.52,-97.76,http://instagram.com/p/Zj_SlUB74X/
336715000000000000,already had a few people ask about this today. all I said was, I love Oklahoma. \\Praying for my_ö_ http://t.co/Wkq9AjGymH,5/21/2013 5:29,brittanyinokc,35.49,-97.46,http://instagram.com/p/Zj-JQVSLGm/
336716000000000000,Look at the sky over Moore right now!! http://t.co/LuxdmHMBUw,5/21/2013 5:32,jhch37,35.49,-97.46,http://instagram.com/p/Zj-mI8NytD/
336695000000000000,#prayformoore #tornado http://t.co/4mAGxokwuE,5/21/2013 4:08,jessiegardner0,35.49,-97.46,http://instagram.com/p/Zj086hy8oH/
336694000000000000,Tornado damage that I have pictures of so far. Fence down, trees down, roofs off. http://t.co/CNQsGs14lm,5/21/2013 4:04,beesax,35.46,-97.37,http://instagram.com/p/Zj0cnZykfP/
336694000000000000,RT @yostees: #prayformoore support our state! Our pledge is to donate $5 for every Oklahoma home shirt sold._ö_ http://t.co/IOSVGbeYKu,5/21/2013 4:04,maryummyy,35.19,-97.44,http://instagram.com/p/Zj0DeIBNsA/
336694000000000000,#oklahoma #prayer #okiestrong http://t.co/lITAxAOAxD,5/21/2013 4:05,karligreenfield,35.65,-97.48,http://instagram.com/p/Zj0fgwL1wR/
336693000000000000,Where the hospital use to stand :( #moore #oklahoma #okc so sad @ City of Moore http://t.co/N3uoj2p6hs,5/21/2013 4:01,GODDESS_EVELYN,35.33,-97.49,http://instagram.com/p/Zj0HDeI8w4/
336694000000000000,Hope to see you #tomorrow let's do this together #oklahoma <3 we will #rise again http://t.co/yKQEh4ApOM,5/21/2013 4:05,anandandy91,35.22,-97.44,http://instagram.com/p/Zj0jKFpnOa/
336742000000000000,RT @Danny_Arb: This was earlier on the way to Moore with 25 cases of water bottles. On the way I made sure our flag_ö_ http://t.co/trO3Bv5EF6,5/21/2013 7:15,WhitEllis13,35.19,-97.44,http://instagram.com/p/Zj0xsxxKrH/
336697000000000000,Absolutely horrifying day for Oklahoma. Please pray for all of the people affected in Moore. @candyokc_ö_ http://t.co/kmgdAelwun,5/21/2013 4:16,lrutledge86,35.49,-97.46,http://instagram.com/p/Zj1HSqyGBK/
336697000000000000,Tornado of May 20, 2013 in Moore, OK. Death Toll at 51. #tornado #moore #oklahoma #rescue #children_ö_ http://t.co/hk2mY1WGFu,5/21/2013 4:16,ShawnLippe,35.49,-97.46,http://instagram.com/p/Zj1poegZ19/
336698000000000000,View of the tornado from the store today. Credit @suzyhannah23 http://t.co/3T0Oyp0Pds,5/21/2013 4:20,NichelleAshley,35.19,-97.44,http://instagram.com/p/Zj2Pffllf8/
336703000000000000,RT @marybethbabcock: Lucy & I sending loads of love to all who lost pets & family & homes in this awful tornado._ö_ http://t.co/Tn7i7Is10z,5/21/2013 4:40,TrenaRentfrow,35.23,-97.44,http://instagram.com/p/Zj3nypg60N/
336704000000000000,Some of the hit area from the high way.  #Moore #Oklahoma #PrayForOklahoma http://t.co/jzHPNaX1C0,5/21/2013 4:44,ImRDZ7,35.49,-97.46,http://instagram.com/p/Zj4_Z0SSc0/
336705000000000000,Elude family will be taking donations this Saturday at Brix to donate to the families in Moore, OK ..._ö_ http://t.co/CeOxk7sjaC,5/21/2013 4:47,KiaKole,35.65,-97.48,http://instagram.com/p/Zj44OVHSVC/
336704000000000000,Repost from @dangordon this is unbelievable! #okwx #prayforOK #Moore #tornado http://t.co/S2o6EAs1zS,5/21/2013 4:44,alecia8,35.49,-97.46,http://instagram.com/p/Zj496cSEEb/
336702000000000000,Pray for people of Moore. #oklahomastrong http://t.co/sWGlAbnV0Z,5/21/2013 4:36,br_wallace,35.19,-97.44,http://instagram.com/p/Zj4CmlGYIQ/
337000000000000000,#prayforoklahoma #oklahoma #weather #pray #moore #soclose #blessed http://t.co/6mtlkxH6Ad,5/21/2013 4:36,Shelbyyboen,35.49,-97.46,http://instagram.com/p/Zj4Hc5TYsM/
336710000000000000,#oklahomastrong #oklahoma #oklahomatornadomay20 #repost http://t.co/bkkDYrsMXx,5/21/2013 5:08,awesomeness_jen,35.49,-97.46,http://instagram.com/p/Zj4K4qBa7Q/
336704000000000000,Taken about an hour before the #tornado hit #moore #Oklahoma near Braum's farm in #Tuttle http://t.co/dvqiEbXGOI,5/21/2013 4:42,HotDogOKC,35.47,-97.51,http://instagram.com/p/Zj4rZFIRhS/
336703000000000000,The movies titles that survived the tornado : pain and gain, mud , oblivion and people. Kinda freaky_ö_ http://t.co/mfj2lXwFQr,5/21/2013 4:39,JasonDydynski,35.49,-97.46,http://instagram.com/p/Zj4XM7Qs-w/
336706000000000000,??????????????? ???????????????????????????#pray for #oklahoma , my #lovely #home http://t.co/DPwAQzkbxZ,5/21/2013 4:54,misaki339_xx,35.49,-97.46,http://instagram.com/p/Zj5_-GiO-h/
336706000000000000,The bowling alley was no more. A man an hour before was trapped. #Moore Oklahoma #PrayForOklahoma http://t.co/MCmUtYOaco,5/21/2013 4:51,ImRDZ7,35.49,-97.46,http://instagram.com/p/Zj52oPSSdT/
336705000000000000,As some of you may know Oklahoma has been hit by several tornadoes over the last few days. The worst_ö_ http://t.co/t59L9puge4,5/21/2013 4:47,Kimmy_Piper,35.19,-97.44,http://instagram.com/p/Zj5D2ktfqJ/
336704000000000000,A picture i took while volunteering. #Moore #Oklahoma #PrayForOklahoma http://t.co/utGDSJnBAD,5/21/2013 4:45,ImRDZ7,35.49,-97.46,http://instagram.com/p/Zj5KE7ySc7/
336706000000000000,Luckily the owners of these cars were able to get out before they were hit. #Moore #Oklahoma_ö_ http://t.co/MTCqDvl14B,5/21/2013 4:51,ImRDZ7,35.49,-97.46,http://instagram.com/p/Zj5n4aSSdG/
336705000000000000,My heart is so broken for my state. I'm so thankful that everyone I knew in the Moore/SW OKC area were_ö_ http://t.co/a9ddTzyK9B,5/21/2013 4:47,_kristenseay_,35.52,-97.76,http://instagram.com/p/Zj5QqQyHSX/
336705000000000000,More damage.  We helped as much as we could. #Moore #Oklahoma #PrayForOklahoma http://t.co/hILIGC1Uin,5/21/2013 4:46,ImRDZ7,35.49,-97.46,http://instagram.com/p/Zj5TkDSSdA/
336705000000000000,Found after the tornado.. #Message #PrayForOklahoma #Life #Things #SadDay http://t.co/Yfua0qv9br,5/21/2013 4:48,the_april_dawn,35.4,-97.6,http://instagram.com/p/Zj5U6mrJ9y/
336706000000000000,Neighboring dentist got a photo of the tornado as it hit our 12- house addition. It was louder than it_ö_ http://t.co/mXUrOh8uLW,5/21/2013 4:51,ErikaNicoleHuff,35.49,-97.46,http://instagram.com/p/Zj5v-fPPIq/
336706000000000000,Picture of the bowling alley while i was volunterring. #Moore #Oklahoma #PrayForOklahoma http://t.co/DCYoKb7wGB,5/21/2013 4:53,ImRDZ7,35.49,-97.46,http://instagram.com/p/Zj6DnoSSdZ/
336707000000000000,The remains of a place I called home... #may #tornado http://t.co/CbwDAdeyV8,5/21/2013 4:58,DoubleDizZl3,35.33,-97.48,http://instagram.com/p/Zj6lXCjMZp/
336708000000000000,Picture we took of Warren theater while volunteering. #Moore #Oklahoma #PrayForOklahoma. http://t.co/6N4wUcaBPb,5/21/2013 4:59,ImRDZ7,35.49,-97.46,http://instagram.com/p/Zj6zZbySeB/
336710000000000000,Please pray for the people in Moore! #godbless #moore #oklahomacity #okc #oklahoma #home #ig #igers_ö_ http://t.co/ic6ASvESAS,5/21/2013 5:06,TReedOKC,35.4,-97.6,http://instagram.com/p/Zj7gjTroef/
336710000000000000,Thankful for this #NormanPublicSchoolApp #KeptMeInformed #Thankful for my child whose gym is a tornado_ö_ http://t.co/sBcbb1Zred,5/21/2013 5:09,S_Nuncio,35.23,-97.51,http://instagram.com/p/Zj7q1alt-s/
336713000000000000,#prayforoklahoma #oklahoma #oklahomapride #homesweetoklaHOMEa #mooretornado http://t.co/qboOYkzhJm,5/21/2013 5:18,AshleyBryanna93,35.49,-97.46,http://instagram.com/p/Zj81gFkdXH/
336713000000000000,After work,all scuzzy, humid as hell! #okc #oklahoma #thisland #work #okie http://t.co/M8iz7eEP9E,5/21/2013 5:18,wickedragdoll66,35.49,-97.46,http://instagram.com/p/Zj85ETi_Bx/
336711000000000000,Making sandwiches for the Moore victims. ? @kaijena14 http://t.co/TPUsW8RCBa,5/21/2013 5:12,Bwoodriing,35.65,-97.48,http://instagram.com/p/Zj8UMtKuPE/
336713000000000000,@shopgoodokc is making this shirt with 100% of the proceeds going straight to Moore. They will be for_ö_ http://t.co/mzULxUmpwq,5/21/2013 5:21,rp_young,35.65,-97.48,http://instagram.com/p/Zj9GwnEsTy/
336713000000000000,Mammatus clouds after the Moore tornado http://t.co/bJkTraCpqc,5/21/2013 5:20,SeanCameron_51,35.19,-97.44,http://instagram.com/p/Zj9K-Tm43y/
336713000000000000,#Oklahoma #risetogether http://t.co/q4qGGw5JYl,5/21/2013 5:21,exodus195,35.49,-97.46,http://instagram.com/p/Zj9QHuyvlS/
336715000000000000,Devastation in Moore, OK. Already twice the death toll (and expected to rise) of May 3, 1999. My heart_ö_ http://t.co/MZvAOIY590,5/21/2013 5:26,schuckter,35.52,-97.76,http://instagram.com/p/Zj9Xg3ocmU/
336636000000000000,So much devastation in Moore, Oklahoma today. It's hard to believe that this is my town. These are_ö_ http://t.co/wA9DggjSZ9,5/21/2013 0:16,PrestonTay,35.49,-97.46,http://instagram.com/p/ZjaQO5nQmm/
336637000000000000,#pray4ok #oklahoma http://t.co/NQkiAxDvby,5/21/2013 0:18,mmshot,35.33,-97.48,http://instagram.com/p/ZjauV7x4Nf/
336640000000000000,#tornado #moore #victims #rescue http://t.co/CQibA8zHrU,5/21/2013 0:29,stchandler7,35.49,-97.46,http://instagram.com/p/Zjb-zuqPdy/
336639000000000000,Devastated by Oklahoma City tornado aftermath. Praying for all. #JesusBeWithThem http://t.co/q5tKJnJUsh,5/21/2013 0:26,TashaIves,35.46,-97.37,http://instagram.com/p/ZjbPNxzL42/
336641000000000000,#tornado #moore #victims #rescue http://t.co/fk7GXmXQgj,5/21/2013 0:35,stchandler7,35.49,-97.46,http://instagram.com/p/ZjclJdqPex/
336641000000000000,Image from aftermath of today's Moore, Oklahoma tornado. #Moore #Oklahoma #prayforoklahoma #weather_ö_ http://t.co/nPXMGVCvr7,5/21/2013 0:32,BrentMills,35.65,-97.48,http://instagram.com/p/ZjcObzKFYc/
336641000000000000,#tornado #moore #victims #rescue http://t.co/pUNIkGmx5J,5/21/2013 0:32,stchandler7,35.49,-97.46,http://instagram.com/p/ZjcSEdqPeR/
336641000000000000,If you really want to help, please do something. It's easy. #PrayForOklahoma #Oklahoma #tornado http://t.co/pzc9vttrAh,5/21/2013 0:33,exodus195,35.49,-97.46,http://instagram.com/p/ZjcSNRSvsY/
336641000000000000,#tornado #moore #victims #rescue http://t.co/88ZFmxHxyR,5/21/2013 0:33,stchandler7,35.49,-97.46,http://instagram.com/p/ZjcWNSqPea/
336645000000000000,?????? Passing ?? Thru The State Of Oklahoma The Traffic??Is Bad !!! But Keep All The Families In Your_ö_ http://t.co/yy9fRNoXz0,5/21/2013 0:49,djkrok13,35.37,-97.58,http://instagram.com/p/ZjdgclroH3/
336645000000000000,Just outside work! #Moore #Oklahoma #tornado http://t.co/0Qz8JaUWCZ,5/21/2013 0:51,LifeofJuanTwo,35.49,-97.46,http://instagram.com/p/ZjecEGp98x/
336645000000000000,Tomorrow is a new day, and a new beginning for a lot of people here in Oklahoma City http://t.co/OCzW4ZOu3n,5/21/2013 0:49,clintonINC,35.65,-97.48,http://instagram.com/p/ZjeGoHOOxg/
336645000000000000,Praying for Moore, Oklahoma. Keep those children and their families in your thoughts and prayers. http://t.co/eVqTX7gvY2,5/21/2013 0:51,amyharrington3,35.49,-97.46,http://instagram.com/p/ZjeTowtTUD/
336646000000000000,Two days of destruction. Praying for comfort and peace in Oklahoma!  Shalom!!! http://t.co/VqdxTiigUR,5/21/2013 0:54,kristinalanae,35.49,-97.46,http://instagram.com/p/ZjevdwDpn7/
336647000000000000,#prayforoklahoma #prayformoore #prayforcarney #oklahoma http://t.co/EizwsUk3am,5/21/2013 0:58,korisamps,35.4,-97.6,http://instagram.com/p/ZjfOfnEdxt/
336651000000000000,Thoughts are with all my fellow Oklahomans today! Blessed to have had this experience! #okc #oklahoma_ö_ http://t.co/jcoBbaZkg0,5/21/2013 1:15,k_c_stauffer,35.49,-97.46,http://instagram.com/p/Zjg-WCRmGt/
336651000000000000,Keep Oklahoma in your hearts and minds. #prayforoklahoma #oklahoma #oklahomaisok_ö_ http://t.co/ruLMcXR25r,5/21/2013 1:12,IronApollo,35.19,-97.44,http://instagram.com/p/ZjgfMJIbia/
336650000000000000,Do it!!! Text 90999 to donate $10 to the Red Cross for #OKC tornado relief!! #soeasy #itsastart http://t.co/syUrBu5SHx,5/21/2013 1:08,artistryan,35.49,-97.46,http://instagram.com/p/ZjgGpDTEqQ/
337000000000000000,Sad day in Oklahoma . Prayers go out to family and friends from Moore. http://t.co/q1Zk0VN09V,5/21/2013 1:21,lindseykay1313,35.52,-97.76,http://instagram.com/p/ZjhmWagZjf/
336693000000000000,RT @charlie_b_okc: Items needed for Crossroads' Relief Center (8901 S. Shields Oklahoma City, OK 73149) http://t.co/k7kmw2lz4u,5/21/2013 4:00,veritasclassicl,35.49,-97.46,http://instagram.com/p/ZjhrLRPb32/
336653000000000000,#praypraypray #strength #love #Oklahoma http://t.co/TporAaTHtX,5/21/2013 1:21,Lauren_Cranford,35.46,-97.37,http://instagram.com/p/ZjhuSNowZ7/
336652000000000000,#prayersforoklahoma#oklahoma #tornados #myheart #sad #prayers #moore #shawnee http://t.co/Udo44BBiM5,5/21/2013 1:17,Audrey_bain,35.65,-97.48,http://instagram.com/p/ZjhVLyIDdD/
336661000000000000,Very cool of her. #OKlahoma RT @rihanna: Just posted a photo http://t.co/NXIN8qpRkj,5/21/2013 1:53,robsi_baby,35.49,-97.46,http://instagram.com/p/ZjijCrBM6B/
336655000000000000,#OklahomaStrong\We are Oklahoma! Pray for those affected. http://t.co/NYcc8HkRdE,5/21/2013 1:29,OKCYanni,35.4,-97.6,http://instagram.com/p/Zjiw0PsCD0/
336658000000000000,May 3rd on top, May 20th on bottom. Deadliest tornado in the world! Today we pray. #prayforoklahoma_ö_ http://t.co/9lIi6aHvw2,5/21/2013 1:42,KatelynN_14,35.51,-97.76,http://instagram.com/p/Zjj88Lv1pZ/
